code,name,industry,as_of_date,formal_category,formal_final_score_v1,chip_bonus_v1,v1_rank,v2_rank,v21_rank,capital_flow_score_v2_shadow,capital_flow_score_v21_shadow,capital_flow_v21_delta,foreign_flow_last5,trust_flow_last5,capital_flow_v2_available,capital_flow_v2_unavailable_reason,dealer_flow_detail_level,dealer_hedge_flow_5d,dealer_hedge_flow_5d_shares,dealer_prop_flow_5d,dealer_prop_flow_5d_shares,dealer_unknown_flow_5d,dealer_unknown_flow_5d_shares,flow_identity_score,flow_intensity_score,flow_momentum_score,flow_momentum_score_v21,flow_momentum_score_v2_original,flow_persistence_score,flow_price_confirmation_score,flow_price_quadrant,flow_price_state,flow_relative_score,flow_relative_score_v21,flow_relative_score_v2_original,foreign_active_days_5,foreign_amount_ratio_5d,foreign_consecutive_buy,foreign_flow_10d,foreign_flow_10d_shares,foreign_flow_1d,foreign_flow_1d_shares,foreign_flow_3d,foreign_flow_3d_shares,foreign_flow_5d,foreign_flow_5d_shares,foreign_flow_active_percentile_v21,foreign_flow_activity,foreign_flow_direction,foreign_flow_intensity_active_percentile,foreign_flow_intensity_percentile,foreign_flow_momentum,foreign_flow_percentile,foreign_flow_percentile_v2_original,foreign_flow_ratio_10d,foreign_flow_ratio_1d,foreign_flow_ratio_3d,foreign_flow_ratio_5d,foreign_momentum_component,foreign_positive_days_10,foreign_positive_days_5,foreign_signed_flow_strength,multi_flow_confirmation,return_1d,return_3d,return_5d,rs20,rs20_percentile,rs5,rs60,rs60_percentile,rs_20d,rs_5d,shadow_mode,stock_return20,stock_return5,stock_return60,taiex_return20,taiex_return5,taiex_return60,trust_active_days_5,trust_amount_ratio_5d,trust_consecutive_buy,trust_flow_10d,trust_flow_10d_shares,trust_flow_1d,trust_flow_1d_shares,trust_flow_3d,trust_flow_3d_shares,trust_flow_5d,trust_flow_5d_shares,trust_flow_active_percentile_v21,trust_flow_activity,trust_flow_direction,trust_flow_intensity_active_percentile,trust_flow_intensity_percentile,trust_flow_momentum,trust_flow_percentile,trust_flow_percentile_v2_original,trust_flow_ratio_10d,trust_flow_ratio_1d,trust_flow_ratio_3d,trust_flow_ratio_5d,trust_momentum_component,trust_positive_days_10,trust_positive_days_5,trust_signed_flow_strength
5525,順天,建材營建,2026-08-10,excluded,0,0,729,518,479,8.0,7.0,-1.0,"[6000, -22000, -107000, 16000, 2000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,2.0,2000,0.0,0,1.0,0.0,3.0,3.0,4.0,3.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.12413118675847801,2,51.6,51600,2.0,2000,-89.0,-89000,-105.0,-105000,63.19,active,negative,63.19,16.17,reversing_positive,16.17,16.17,0.03453815261044177,0.03278688524590164,-0.22139303482587064,-0.12742718446601942,3.0,6,3,-63.19,False,0.0,-5.161290322580648,-4.338394793926248,0.31981652211396927,63.89,-7.893309427783824,-11.739720620926864,40.42,0.31981652211396927,-7.893309427783824,True,-0.6756756756756688,-4.338394793926248,-4.130434782608694,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5529,鉅陞,建材營建,2026-08-10,excluded,0,5,362,68,58,58.92,57.16,-1.76,"[17000, 8000, -11000, 32000, 70000]","[0, 0, 0, 0, 0]",True,,split,0.03,30,0.0,0,0.0,0,3.5,12.5,5.0,5.0,6.0,3.0,25.0,Q1,confirmed_accumulation,8.16,8.16,8.92,5,0.21484630335877267,2,128.99,128990,70.0,70000,91.0,91000,116.0,116000,81.59,active,positive,81.59,89.18,accelerating,89.18,89.18,0.18400855920114123,0.3349282296650718,0.20681818181818182,0.2144177449168207,5.0,6,4,81.59,False,0.9411764705882231,-0.23255813953488857,1.4184397163120588,2.1747374808085085,74.71,-2.1364749175455167,-6.190846122006111,59.84,2.1747374808085085,-2.1364749175455167,True,1.1792452830188704,1.4184397163120588,1.4184397163120588,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5531,鄉林,建材營建,2026-08-10,excluded,0,0,730,553,754,7.5,0.0,-7.5,"[-5000, -39000, -248000, 21000, -686000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-40.0,-40000,0.0,0,0.0,0.0,-3.5,-3.5,4.5,3.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.38820832090665075,0,3.1,3100,-686.0,-686000,-913.0,-913000,-957.0,-957000,96.08,active,negative,96.08,1.83,stable,1.83,1.83,0.0005870100359780345,-0.6964467005076143,-0.5005482456140351,-0.3909313725490196,-3.5,6,1,-96.08,False,-1.5564202334630406,-2.4421593830334265,-3.3121019108280247,-3.532809689002814,41.46,-6.8670165446856,-13.55724122865275,35.33,-3.532809689002814,-6.8670165446856,True,-4.528301886792452,-3.3121019108280247,-5.947955390334581,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5533,皇鼎,建材營建,2026-08-10,excluded,0,0,731,695,565,6.0,5.0,-1.0,"[-30000, -6000, -77000, 73000, -4000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-11.0,-11000,0.0,0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.052350508343230656,0,106.0,106000,-4.0,-4000,-8.0,-8000,-44.0,-44000,28.46,active,negative,28.46,32.33,reversing_positive,32.33,32.33,0.06515058389674247,-0.023668639053254437,-0.01263823064770932,-0.05170387779083431,3.0,4,1,-28.46,False,0.7194244604316502,0.35842293906811484,0.0,4.316525408121741,82.92,-3.5549146338575754,-7.250862899250055,55.93,4.316525408121741,-3.5549146338575754,True,3.3210332103321027,0.0,0.35842293906811484,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5538,東明-KY,鋼鐵工業,2026-08-10,excluded,0,5,363,117,111,55.3,51.91,-3.39,"[11000, 8000, 10000, 96000, -9000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-9.0,-9000,0.0,0,3.5,12.5,1.75,1.75,2.75,4.5,25.0,Q1,confirmed_accumulation,4.66,4.66,7.05,5,0.08324707515672368,0,162.5,162500,-9.0,-9000,97.0,97000,116.0,116000,46.61,active,positive,46.61,70.53,decelerating,70.53,70.53,0.10620915032679738,-0.060810810810810814,0.07309721175584025,0.0838150289017341,1.75,9,4,46.61,False,0.0,3.96475770925111,3.96475770925111,7.461657611323458,89.7,0.4098430753935345,-3.1845070772562156,67.54,7.461657611323458,0.4098430753935345,True,6.46616541353382,3.96475770925111,4.424778761061954,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5546,永固-KY,建材營建,2026-08-10,excluded,0,0,732,748,616,4.5,1.5,-3.0,"[-5000, 0, -2000, -6000, 1000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-8.0,-8000,0.0,0,0.0,0.0,-1.0,-1.0,2.0,2.5,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,4,-0.0942156251770438,1,16.005,16005,1.0,1000,-7.0,-7000,-12.0,-12000,51.04,active,negative,51.04,21.25,neutral,21.25,21.25,0.05080952380952381,0.5,-0.07142857142857142,-0.09375,-1.0,5,1,-51.04,False,0.7142857142857117,3.6764705882353033,4.444444444444451,-13.808133179853877,12.78,0.8895298105868754,-19.208031919822865,23.47,-13.808133179853877,0.8895298105868754,True,-14.803625377643515,4.444444444444451,-11.598746081504697,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5547,久舜,建材營建,2026-08-10,excluded,0,5,364,336,333,33.32,28.89,-4.43,"[-1000, 2000, -1000, 1000, 3000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,0.0,0,0.0,0,3.5,10.0,5.0,5.0,6.0,3.0,5.0,Q2,unconfirmed_accumulation,2.39,2.39,5.82,5,0.03997766327385334,2,18.0,18000,3.0,3000,3.0,3000,4.0,4000,23.89,active,positive,23.89,58.15,accelerating,58.15,58.15,0.06923076923076923,0.0967741935483871,0.05,0.04,5.0,6,3,23.89,False,1.025641025641022,-0.5050505050505083,0.0,-1.4797553269628394,51.5,-3.5549146338575754,-15.337623074852136,31.29,-1.4797553269628394,-3.5549146338575754,True,-2.4752475247524774,0.0,-7.728337236533966,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5604,中連,其他,2026-08-10,excluded,0,5,365,113,114,55.55,51.64,-3.91,"[0, 0, -1000, 0, 4000]","[0, 0, 0, 0, 0]",True,,mixed,0.0,0,0.0,0,0.0,0,3.5,12.5,5.0,5.0,6.0,2.0,25.0,Q1,confirmed_accumulation,3.64,3.64,6.55,2,0.06681318681318682,1,20.0,20000,4.0,4000,3.0,3000,3.0,3000,36.36,active,positive,36.36,65.45,accelerating,65.45,65.45,0.08658008658008658,0.25,0.1111111111111111,0.06666666666666667,5.0,4,1,36.36,False,-0.3278688524590234,1.1647254575707144,0.9966777408637828,0.018293500721233702,61.93,-2.5582368929937926,-12.460616041761053,38.07,0.018293500721233702,-2.5582368929937926,True,-0.9771986970684043,0.9966777408637828,-4.851330203442883,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5608,四維航,航運業,2026-08-10,excluded,0,5,366,213,196,39.33,37.48,-1.85,"[131575, -112109, 111000, -68428, 1194000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-7.0,-7000,0.0,0,3.5,12.5,5.0,5.0,6.0,3.5,5.0,Q2,unconfirmed_accumulation,7.98,7.98,8.83,5,0.20787159863344942,1,1970.698,1970698,1194.0,1194000,1236.572,1236572,1256.038,1256038,79.77,active,positive,79.77,88.27,accelerating,88.27,88.27,0.14821735860409146,0.4282639885222382,0.28564841764841764,0.20154653401797176,5.0,7,3,79.77,False,6.41509433962264,6.41509433962264,6.818181818181812,-1.4266531309300778,52.02,3.2632671843242367,-11.033943372564748,42.24,-1.4266531309300778,3.2632671843242367,True,-2.422145328719716,6.818181818181812,-3.424657534246578,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5609,中菲行,航運業,2026-08-10,excluded,0,7,116,110,92,55.88,53.91,-1.97,"[-23000, 5190, 71000, 54000, 34933]","[0, 0, 0, 0, 0]",True,,split,-0.59,-590,-9.426,-9426,0.0,0,3.5,12.5,1.75,1.75,2.75,3.5,25.0,Q1,confirmed_accumulation,7.66,7.66,8.63,5,0.18973464245842087,4,303.104,303104,34.933,34933,159.933,159933,142.123,142123,76.63,active,positive,76.63,86.31,decelerating,86.31,86.31,0.1824828416616496,0.2935546218487395,0.3772004716981132,0.1884920424403183,1.75,7,4,76.63,False,0.5063291139240533,1.6645326504481472,1.7948717948718107,1.8849458191365298,72.62,-1.7600428389857647,-8.730082849526132,50.07,1.8849458191365298,-1.7600428389857647,True,0.8894536213468918,1.7948717948718107,-1.1207970112079635,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5704,老爺知,觀光餐旅,2026-08-10,excluded,0,0,733,719,571,5.5,4.5,-1.0,"[-2000, -1000, -2000, 0, 4000]","[0, 0, 0, 0, 0]",True,,mixed,0.407,407,0.0,0,0.0,0,0.0,0.0,3.0,3.0,4.0,1.5,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,4,-0.02209051724137931,1,-2.0,-2000,4.0,4000,2.0,2000,-1.0,-1000,13.77,active,negative,13.77,39.57,reversing_positive,39.57,39.57,-0.01639344262295082,0.25,0.08,-0.02127659574468085,3.0,3,1,-13.77,False,0.0,-1.1441647597253968,-0.4608294930875445,1.4606084768594152,70.53,-4.01574412694512,-6.438325650964538,59.19,1.4606084768594152,-4.01574412694512,True,0.46511627906977715,-0.4608294930875445,1.1709601873536313,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5706,鳳凰,觀光餐旅,2026-08-10,excluded,0,0,734,696,566,6.0,5.0,-1.0,"[-97000, -36600, -16000, 51000, 11000]","[0, 0, 0, 0, 0]",True,,split,0.0,0,-9.246,-9246,0.0,0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.09119411608664528,2,-70.63,-70630,11.0,11000,46.0,46000,-87.6,-87600,51.7,active,negative,51.7,20.73,reversing_positive,20.73,20.73,-0.03570778564206269,0.10679611650485436,0.09406952965235174,-0.09460043196544277,3.0,4,2,-51.7,False,0.5512679162072764,3.754266211604085,3.28425821064553,-2.086335644930859,47.33,-0.27065642321204564,-16.953222220027907,27.64,-2.086335644930859,-0.27065642321204564,True,-3.081827842720497,3.28425821064553,-9.343936381709739,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5871,中租-KY,其他,2026-08-10,excluded,0,0,735,479,637,9.5,0.5,-9.0,"[-155310, 334797, -3954910, -281175, -1691099]","[-478000, 25000, -570000, -13000, 12000]",True,,split,-181.329,-181329,-74.781,-74781,0.0,0,0.0,0.0,-4.5,-4.5,4.5,5.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.2186604912047793,0,10419.158,10419158,-1691.099,-1691099,-5927.184,-5927184,-5747.697,-5747697,82.25,active,negative,82.25,7.3,stable,7.3,7.3,0.13093506754633993,-0.2961125897391,-0.3808509927391891,-0.2210992845053085,-3.5,6,1,-82.25,False,0.0,-2.67857142857143,-3.539823008849563,-5.442276042553706,35.72,-7.0947376427071385,-6.683359912392239,58.02,-5.442276042553706,-7.0947376427071385,True,-6.4377682403433445,-3.539823008849563,0.92592592592593,-0.995492197789638,3.5549146338575754,7.609285838318169,5,-0.039385819344245114,1,-625.076,-625076,12.0,12000,-571.0,-571000,-1024.0,-1024000,82.67,active,negative,82.67,2.48,neutral,2.48,2.48,-0.007855180647188187,0.0021012081947119595,-0.036689584270384885,-0.0393906754885367,-1.0,4,2,-82.67
5876,上海商銀,金融保險,2026-08-10,other_watch,38,7,117,164,152,44.66,43.29,-1.37,"[2551648, -176883, 1142341, 331631, 904051]","[-1323000, 279000, -1395000, 320000, 221000]",True,,split,-638.891,-638891,-1150.458,-1150458,0.0,0,3.5,12.5,8.0,8.0,8.0,7.5,5.0,Q2,unconfirmed_accumulation,6.79,6.79,8.16,5,0.14153801914179476,3,40591.028,40591028,904.051,904051,2378.023,2378023,4752.788,4752788,67.89,active,positive,67.89,81.62,accelerating,81.62,81.62,0.3703121710016148,0.13123109304688635,0.12709224520335632,0.14140573026687692,5.0,9,4,67.89,False,-0.23014959723820505,-1.812004530011324,-2.911534154535267,-0.8165123322216861,55.28,-6.466448788392842,-0.04104762491865532,73.4,-0.8165123322216861,-6.466448788392842,True,-1.812004530011324,-2.911534154535267,7.568238213399514,-0.995492197789638,3.5549146338575754,7.609285838318169,5,-0.056607570555996044,2,-3316.0,-3316000,221.0,221000,-854.0,-854000,-1898.0,-1898000,87.62,active,negative,87.62,1.83,reversing_positive,1.83,1.83,-0.030251886181383594,0.03208012773987516,-0.04564160119715675,-0.056469608163993934,3.0,6,3,-87.62
5878,台名,金融保險,2026-08-10,excluded,0,0,736,767,638,2.5,0.5,-2.0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",True,,split,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,,neutral,0.0,0.0,0.0,0,0.0,0,2.0,2000,0.0,0,0.0,0,0.0,0,,inactive,zero,,46.41,inactive,46.41,46.41,0.03278688524590164,0.0,0.0,0.0,0.0,1,0,0.0,False,0.13089005235600304,0.13089005235600304,-0.390625,-0.29483038285552654,59.13,-3.9455396338575754,-13.628941857974198,35.07,-0.29483038285552654,-3.9455396338575754,True,-1.2903225806451646,-0.390625,-6.019656019656027,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
5880,合庫金,金融保險,2026-08-10,excluded,0,3,435,317,364,34.78,25.2,-9.58,"[-5278184, -725397, -8161657, 3220840, -13969755]","[1824000, -24651, 519000, 0, 503783]",True,,split,-220.899,-220899,72.523,72523,0.0,0,4.5,5.62,1.5,1.5,8.5,6.5,0.0,Q4,confirmed_distribution,7.08,7.08,9.66,5,-0.1977554376101509,0,56913.596,56913596,-13969.755,-13969755,-18910.572,-18910572,-24914.153,-24914153,79.37,active,negative,79.37,8.87,stable,8.87,8.87,0.16880693574411543,-0.4332647396334088,-0.2538979337012124,-0.19855237131312808,-3.5,5,1,-79.37,False,-0.3816793893129722,-1.8796992481203034,-2.9739776951672736,4.566920769218219,83.96,-6.528892329024849,7.115988886956571,84.09,4.566920769218219,-6.528892329024849,True,3.571428571428581,-2.9739776951672736,14.72527472527474,-0.995492197789638,3.5549146338575754,7.609285838318169,4,0.02256264724091288,1,9704.646,9704646,503.783,503783,1022.783,1022783,2822.132,2822132,70.79,active,positive,70.79,96.61,accelerating,96.61,96.61,0.028784186361047837,0.015624569674037775,0.013732133027214995,0.02249087098239546,5.0,8,3,70.79
5903,全家,38,2026-08-10,excluded,0,0,737,697,755,6.0,0.0,-6.0,"[-28390, -31800, -7000, -6000, -3026]","[-2000, 0, 0, 0, 0]",True,,split,0.0,0,-1.027,-1027,0.0,0,0.0,0.0,-4.5,-4.5,4.5,1.5,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.2723739554384514,0,-32.832,-32832,-3.026,-3026,-16.026,-16026,-76.216,-76216,88.9,active,negative,88.9,5.35,stable,5.35,5.35,-0.07761702127659574,-0.10434482758620689,-0.18634883720930231,-0.2722,-3.5,3,0,-88.9,False,0.8174386920980936,0.5434782608695565,-2.1164021164021163,-0.33784113554369277,58.8,-5.671316750259692,-9.725687954720286,46.41,-0.33784113554369277,-5.671316750259692,True,-1.3333333333333308,-2.1164021164021163,-2.1164021164021163,-0.995492197789638,3.5549146338575754,7.609285838318169,1,-0.007269859891721399,0,-5.0,-5000,0.0,0,0.0,0,-2.0,-2000,48.51,active,negative,48.51,7.3,neutral,7.3,7.3,-0.01182033096926714,0.0,0.0,-0.007142857142857143,-1.0,0,0,-48.51
5906,台南-KY,貿易百貨,2026-08-10,excluded,0,7,118,293,243,36.24,35.24,-1.0,"[1000, 0, 4000, 0, 1000]","[0, 0, 0, 0, 0]",True,,mixed,0.0,0,-1.0,-1000,0.0,0,3.5,12.5,1.75,1.75,2.75,2.5,5.0,Q2,unconfirmed_accumulation,9.99,9.99,9.99,3,0.6043956043956044,1,9.6,9600,1.0,1000,5.0,5000,6.0,6000,99.87,active,positive,99.87,99.87,decelerating,99.87,99.87,0.26666666666666666,0.5,0.8333333333333334,0.6,1.75,5,3,99.87,False,0.0,5.714285714285716,-1.3333333333333308,8.100755355684386,90.87,-4.888247967190907,-22.817619171651494,17.08,8.100755355684386,-4.888247967190907,True,7.105263157894748,-1.3333333333333308,-15.208333333333323,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
6023,元大期,金融保險,2026-08-10,excluded,0,5,367,292,347,36.29,27.22,-9.07,"[156935, 176707, -101882, 30013, -12400]","[-119000, 0, 0, 0, -39300]",True,,split,0.0,0,0.0,0,0.0,0,3.5,12.5,-2.5,-2.5,4.5,3.5,5.0,Q2,unconfirmed_accumulation,5.22,5.22,7.29,5,0.097404118525427,0,928.16,928160,-12.4,-12400,-84.269,-84269,249.373,249373,52.22,active,positive,52.22,72.88,neutral,72.88,72.88,0.1465824384080859,-0.01753889674681754,-0.053402408111533586,0.09737329168293635,1.0,7,3,52.22,False,-0.34602076124566894,-1.4823261117445807,2.007083825265643,-16.718793516496067,9.65,-1.5478308085919323,-20.336558565590888,21.38,-16.718793516496067,-1.5478308085919323,True,-17.714285714285705,2.007083825265643,-12.72727272727272,-0.995492197789638,3.5549146338575754,7.609285838318169,2,-0.061253019937790525,0,-317.3,-317300,-39.3,-39300,-39.3,-39300,-158.3,-158300,89.11,active,negative,89.11,1.56,stable,1.56,1.56,-0.05011054958938724,-0.05558698727015559,-0.024904942965779466,-0.06181179226864506,-3.5,0,0,-89.11
6024,群益期,金融保險,2026-08-10,excluded,0,5,368,223,231,38.77,35.86,-2.91,"[-79462, 218875, -51881, 107982, 255287]","[0, -1000, 0, 0, 0]",True,,split,0.0,0,-6.0,-6000,0.0,0,3.5,12.5,4.0,4.0,6.0,3.0,5.0,Q2,unconfirmed_accumulation,7.86,7.86,8.77,5,0.19939886109442675,2,504.144,504144,255.287,255287,311.388,311388,450.801,450801,78.59,active,positive,78.59,87.74,accelerating,87.74,87.74,0.06492517707662589,0.3482769440654843,0.2463512658227848,0.19498313148788926,5.0,5,3,78.59,False,3.6727879799666185,4.020100502512558,6.5180102915952,-1.6690846047181962,49.67,2.9630956577376244,2.3022185864606035,77.97,-1.6690846047181962,2.9630956577376244,True,-2.6645768025078342,6.5180102915952,9.911504424778773,-0.995492197789638,3.5549146338575754,7.609285838318169,1,-0.00042995233794685875,0,1.0,1000,0.0,0,0.0,0,-1.0,-1000,12.87,active,negative,12.87,13.3,neutral,13.3,13.3,0.000128783000643915,0.0,0.0,-0.00043252595155709344,-1.0,1,0,-12.87
6103,合邦,半導體業,2026-08-10,excluded,0,5,369,346,331,32.09,29.08,-3.01,"[0, 0, 1000, 0, 0]","[0, 0, 0, 0, 0]",True,,split,0.0,0,0.0,0,0.0,0,3.5,12.5,1.75,1.75,2.75,1.0,5.0,Q2,unconfirmed_accumulation,5.33,5.33,7.34,1,0.10113141862489121,0,2.0,2000,0.0,0,1.0,1000,1.0,1000,53.26,active,positive,53.26,73.4,decelerating,73.4,73.4,0.046511627906976744,0.0,0.14285714285714285,0.1,1.75,2,1,53.26,False,-0.17513134851138146,0.0,0.35211267605634866,-7.364636419573712,27.25,-3.202801957801227,-41.560618399152474,2.61,-7.364636419573712,-3.202801957801227,True,-8.36012861736335,0.35211267605634866,-33.9513325608343,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
6104,創惟,半導體業,2026-08-10,excluded,0,7,119,175,163,42.23,40.02,-2.21,"[155000, 278000, 74000, 99000, 155048]","[0, 0, 0, -50000, 0]",True,,split,-0.872,-872,-1.0,-1000,0.0,0,3.5,12.5,4.0,4.0,6.0,5.5,5.0,Q2,unconfirmed_accumulation,9.52,9.52,9.73,5,0.35604710926519667,8,1092.767,1092767,155.048,155048,328.048,328048,761.048,761048,95.17,active,positive,95.17,97.26,accelerating,97.26,97.26,0.1827980930076949,0.3718177458033573,0.2882671353251318,0.35579616643291256,5.0,9,5,95.17,False,1.6129032258064502,0.31847133757960666,2.2727272727272707,-5.901059526348297,34.42,-1.2821873611303047,-12.05822415985508,39.11,-5.901059526348297,-1.2821873611303047,True,-6.896551724137934,2.2727272727272707,-4.448938321536911,-0.995492197789638,3.5549146338575754,7.609285838318169,1,-0.023118122669233358,0,3.0,3000,0.0,0,-50.0,-50000,-50.0,-50000,71.78,active,negative,71.78,4.17,neutral,4.17,4.17,0.0005018400802944129,0.0,-0.043936731107205626,-0.02337540906965872,-1.0,2,0,-71.78
6111,光聚晶電,文化創意,2026-08-10,excluded,0,5,370,272,259,37.21,34.04,-3.17,"[50000, -66950, 15000, -3000, 81000]","[0, 0, 0, 0, 0]",True,,split,-1.199,-1199,0.0,0,0.0,0,3.5,12.5,5.0,5.0,6.0,3.0,5.0,Q2,unconfirmed_accumulation,5.04,5.04,7.21,5,0.09401445387048704,1,175.325,175325,81.0,81000,93.0,93000,76.05,76050,50.39,active,positive,50.39,72.1,accelerating,72.1,72.1,0.09251978891820581,0.43315508021390375,0.2198581560283688,0.09285714285714286,5.0,6,3,50.39,False,1.3513513513513598,0.40160642570281624,-0.9247027741083214,-7.205242196335217,28.16,-4.479617407965897,-29.321185629549895,10.17,-7.205242196335217,-4.479617407965897,True,-8.200734394124854,-0.9247027741083214,-21.711899791231726,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
6113,亞矽,電子通路,2026-08-10,excluded,0,0,738,731,603,5.0,2.0,-3.0,"[10000, -22000, -18000, -133000, 28000]","[0, 0, 0, 0, 0]",True,,split,0.65,650,-1.0,-1000,0.0,0,0.0,0.0,-1.0,-1.0,2.0,3.0,0.0,Q4,confirmed_distribution,0.0,0.0,0.0,5,-0.07889289341312254,1,-79.0,-79000,28.0,28000,-123.0,-123000,-135.0,-135000,43.99,active,negative,43.99,25.03,neutral,25.03,25.03,-0.03188054882970137,0.05894736842105263,-0.08151093439363817,-0.08011869436201781,-1.0,6,2,-43.99,False,3.177966101694918,8.463251670378625,12.993039443155464,-6.9440163088266065,29.73,9.43812480929789,-5.298361468570256,61.93,-6.9440163088266065,9.43812480929789,True,-7.939508506616244,12.993039443155464,2.310924369747913,-0.995492197789638,3.5549146338575754,7.609285838318169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,inactive,zero,,51.76,inactive,51.76,51.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
