code,name,industry,as_of_date,formal_category,formal_final_score,chip_bonus_v1,v1_rank,v2_rank,rank_change,v1_percentile,v2_percentile,foreign_5d_v1,trust_5d_v1,dealer_5d_v1,institution_5d_total_v1,foreign_consecutive_v1,trust_consecutive_v1,chip_tier_v1,shadow_mode,capital_flow_v2_available,foreign_flow_1d,foreign_flow_3d,foreign_flow_5d,foreign_flow_10d,foreign_flow_1d_shares,foreign_flow_3d_shares,foreign_flow_5d_shares,foreign_flow_10d_shares,trust_flow_1d,trust_flow_3d,trust_flow_5d,trust_flow_10d,trust_flow_1d_shares,trust_flow_3d_shares,trust_flow_5d_shares,trust_flow_10d_shares,foreign_flow_ratio_1d,foreign_flow_ratio_3d,foreign_flow_ratio_5d,foreign_flow_ratio_10d,trust_flow_ratio_1d,trust_flow_ratio_3d,trust_flow_ratio_5d,trust_flow_ratio_10d,foreign_amount_ratio_5d,trust_amount_ratio_5d,foreign_positive_days_5,foreign_positive_days_10,trust_positive_days_5,trust_positive_days_10,foreign_consecutive_buy,trust_consecutive_buy,foreign_flow_momentum,trust_flow_momentum,return_1d,return_3d,return_5d,stock_return20,stock_return60,taiex_return20,taiex_return60,rs5,rs20,rs60,rs20_percentile,rs60_percentile,foreign_flow_intensity_percentile,trust_flow_intensity_percentile,foreign_flow_percentile,trust_flow_percentile,multi_flow_confirmation,dealer_prop_flow_5d_shares,dealer_hedge_flow_5d_shares,dealer_unknown_flow_5d_shares,dealer_flow_detail_level,flow_price_quadrant,flow_price_state,flow_identity_score,flow_intensity_score,flow_persistence_score,flow_momentum_score,flow_price_confirmation_score,flow_relative_score,capital_flow_score_v2_shadow,current_research_rank,shadow_rank_v2,shadow_rank_change,case,movement_reason
5871,中租-KY,其他,2026-08-10,excluded,0,0,735,479,256,19.621903520208605,37.809647979139505,-5747,-1024,-255,-7026,0,1,投信鎖碼,True,True,-1691.099,-5927.184,-5747.697,10419.158,-1691099,-5927184,-5747697,10419158,12.0,-571.0,-1024.0,-625.076,12000,-571000,-1024000,-625076,-0.2961125897391,-0.3808509927391891,-0.2210992845053085,0.13093506754633993,0.0021012081947119595,-0.036689584270384885,-0.0393906754885367,-0.007855180647188187,-0.2186604912047793,-0.039385819344245114,1,6,2,4,0,1,stable,neutral,0.0,-2.67857142857143,-3.539823008849563,-6.4377682403433445,0.92592592592593,-0.995492197789638,7.609285838318169,-7.0947376427071385,-5.442276042553706,-6.683359912392239,35.72,58.02,7.3,2.48,7.3,2.48,False,-74781,-181329,0,split,Q4,confirmed_distribution,0.0,0.0,5.0,4.5,0.0,0.0,9.5,,,,,差異主要來自V1離散加分與V2連續型強度／排名分數
5876,上海商銀,金融保險,2026-08-10,other_watch,38,7,117,164,-47,88.33116036505866,78.748370273794,4752,-1898,-1788,1066,3,2,強勢雙雄,True,True,904.051,2378.023,4752.788,40591.028,904051,2378023,4752788,40591028,221.0,-854.0,-1898.0,-3316.0,221000,-854000,-1898000,-3316000,0.13123109304688635,0.12709224520335632,0.14140573026687692,0.3703121710016148,0.03208012773987516,-0.04564160119715675,-0.056469608163993934,-0.030251886181383594,0.14153801914179476,-0.056607570555996044,4,9,3,6,3,2,accelerating,reversing_positive,-0.23014959723820505,-1.812004530011324,-2.911534154535267,-1.812004530011324,7.568238213399514,-0.995492197789638,7.609285838318169,-6.466448788392842,-0.8165123322216861,-0.04104762491865532,55.28,73.4,81.62,1.83,81.62,1.83,False,-1150458,-638891,0,split,Q2,unconfirmed_accumulation,3.5,12.5,7.5,8.0,5.0,8.16,44.66,,,,,V1連買訊號高（外資3日／投信2日）；價格未確認（Q2、RS20 -0.82）
5878,台名,金融保險,2026-08-10,excluded,0,0,736,767,-31,19.621903520208605,0.2607561929595828,0,0,0,0,0,0,主力佈局,True,True,0.0,0.0,0.0,2.0,0,0,0,2000,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,neutral,neutral,0.13089005235600304,0.13089005235600304,-0.390625,-1.2903225806451646,-6.019656019656027,-0.995492197789638,7.609285838318169,-3.9455396338575754,-0.29483038285552654,-13.628941857974198,59.13,35.07,46.41,51.76,46.41,51.76,False,0,0,0,split,,neutral,0.0,0.0,0.5,2.0,0.0,0.0,2.5,,,,D_V1_weak_V2_weak,實際介入強度低（強度分 0.0/25）；全市場flow percentile偏低（外資P46、投信P52）
5880,合庫金,金融保險,2026-08-10,excluded,0,3,435,317,118,45.436766623207305,58.865710560625814,-24913,2822,-149,-22240,0,1,投信鎖碼,True,True,-13969.755,-18910.572,-24914.153,56913.596,-13969755,-18910572,-24914153,56913596,503.783,1022.783,2822.132,9704.646,503783,1022783,2822132,9704646,-0.4332647396334088,-0.2538979337012124,-0.19855237131312808,0.16880693574411543,0.015624569674037775,0.013732133027214995,0.02249087098239546,0.028784186361047837,-0.1977554376101509,0.02256264724091288,1,5,3,8,0,1,stable,accelerating,-0.3816793893129722,-1.8796992481203034,-2.9739776951672736,3.571428571428581,14.72527472527474,-0.995492197789638,7.609285838318169,-6.528892329024849,4.566920769218219,7.115988886956571,83.96,84.09,8.87,96.61,8.87,96.61,False,72523,-220899,0,split,Q4,confirmed_distribution,4.5,5.62,6.5,8.5,0.0,9.66,34.78,,,,,動能較佳（外資 stable／投信 accelerating）
5903,全家,38,2026-08-10,excluded,0,0,737,697,40,19.621903520208605,11.147327249022164,-75,-2,-3,-80,0,0,主力佈局,True,True,-3.026,-16.026,-76.216,-32.832,-3026,-16026,-76216,-32832,0.0,0.0,-2.0,-5.0,0,0,-2000,-5000,-0.10434482758620689,-0.18634883720930231,-0.2722,-0.07761702127659574,0.0,0.0,-0.007142857142857143,-0.01182033096926714,-0.2723739554384514,-0.007269859891721399,0,3,0,0,0,0,stable,neutral,0.8174386920980936,0.5434782608695565,-2.1164021164021163,-1.3333333333333308,-2.1164021164021163,-0.995492197789638,7.609285838318169,-5.671316750259692,-0.33784113554369277,-9.725687954720286,58.8,46.41,5.35,7.3,5.35,7.3,False,-1027,0,0,split,Q4,confirmed_distribution,0.0,0.0,1.5,4.5,0.0,0.0,6.0,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
5906,台南-KY,貿易百貨,2026-08-10,excluded,0,7,118,293,-175,88.33116036505866,61.929595827900904,6,0,-1,5,3,0,外資鎖碼,True,True,1.0,5.0,6.0,9.6,1000,5000,6000,9600,0.0,0.0,0.0,0.0,0,0,0,0,0.5,0.8333333333333334,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,0.6043956043956044,0.0,3,5,0,0,1,0,decelerating,neutral,0.0,5.714285714285716,-1.3333333333333308,7.105263157894748,-15.208333333333323,-0.995492197789638,7.609285838318169,-4.888247967190907,8.100755355684386,-22.817619171651494,90.87,17.08,99.87,51.76,99.87,51.76,False,-1000,0,0,mixed,Q2,unconfirmed_accumulation,3.5,12.5,2.5,2.75,5.0,9.99,36.24,,,,,V1連買訊號高（外資3日／投信0日）；價格未確認（Q2、RS20 +8.10）；近期flow正在減速
6023,元大期,金融保險,2026-08-10,excluded,0,5,367,292,75,64.27640156453715,62.05997392438071,249,-158,0,91,0,0,主力佈局,True,True,-12.4,-84.269,249.373,928.16,-12400,-84269,249373,928160,-39.3,-39.3,-158.3,-317.3,-39300,-39300,-158300,-317300,-0.01753889674681754,-0.053402408111533586,0.09737329168293635,0.1465824384080859,-0.05558698727015559,-0.024904942965779466,-0.06181179226864506,-0.05011054958938724,0.097404118525427,-0.061253019937790525,3,7,0,0,0,0,neutral,stable,-0.34602076124566894,-1.4823261117445807,2.007083825265643,-17.714285714285705,-12.72727272727272,-0.995492197789638,7.609285838318169,-1.5478308085919323,-16.718793516496067,-20.336558565590888,9.65,21.38,72.88,1.56,72.88,1.56,False,0,0,0,split,Q2,unconfirmed_accumulation,3.5,12.5,3.5,4.5,5.0,7.29,36.29,,,,,連買天數不長，但V2不只依賴連買
6024,群益期,金融保險,2026-08-10,excluded,0,5,368,223,145,64.27640156453715,71.05606258148632,450,-1,-6,443,2,0,外資鎖碼,True,True,255.287,311.388,450.801,504.144,255287,311388,450801,504144,0.0,0.0,-1.0,1.0,0,0,-1000,1000,0.3482769440654843,0.2463512658227848,0.19498313148788926,0.06492517707662589,0.0,0.0,-0.00043252595155709344,0.000128783000643915,0.19939886109442675,-0.00042995233794685875,3,5,0,1,2,0,accelerating,neutral,3.6727879799666185,4.020100502512558,6.5180102915952,-2.6645768025078342,9.911504424778773,-0.995492197789638,7.609285838318169,2.9630956577376244,-1.6690846047181962,2.3022185864606035,49.67,77.97,87.74,13.3,87.74,13.3,False,-6000,0,0,split,Q2,unconfirmed_accumulation,3.5,12.5,3.0,6.0,5.0,8.77,38.77,,,,,連買天數不長，但V2不只依賴連買
6103,合邦,半導體業,2026-08-10,excluded,0,5,369,346,23,64.27640156453715,55.019556714471975,1,0,0,1,2,0,外資鎖碼,True,True,0.0,1.0,1.0,2.0,0,1000,1000,2000,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14285714285714285,0.1,0.046511627906976744,0.0,0.0,0.0,0.0,0.10113141862489121,0.0,1,2,0,0,0,0,decelerating,neutral,-0.17513134851138146,0.0,0.35211267605634866,-8.36012861736335,-33.9513325608343,-0.995492197789638,7.609285838318169,-3.202801957801227,-7.364636419573712,-41.560618399152474,27.25,2.61,73.4,51.76,73.4,51.76,False,0,0,0,split,Q2,unconfirmed_accumulation,3.5,12.5,1.0,2.75,5.0,7.34,32.09,,,,,連買天數不長，但V2不只依賴連買
6104,創惟,半導體業,2026-08-10,excluded,0,7,119,175,-56,88.33116036505866,77.3142112125163,761,-50,-3,708,8,0,外資鎖碼,True,True,155.048,328.048,761.048,1092.767,155048,328048,761048,1092767,0.0,-50.0,-50.0,3.0,0,-50000,-50000,3000,0.3718177458033573,0.2882671353251318,0.35579616643291256,0.1827980930076949,0.0,-0.043936731107205626,-0.02337540906965872,0.0005018400802944129,0.35604710926519667,-0.023118122669233358,5,9,0,2,8,0,accelerating,neutral,1.6129032258064502,0.31847133757960666,2.2727272727272707,-6.896551724137934,-4.448938321536911,-0.995492197789638,7.609285838318169,-1.2821873611303047,-5.901059526348297,-12.05822415985508,34.42,39.11,97.26,4.17,97.26,4.17,False,-1000,-872,0,split,Q2,unconfirmed_accumulation,3.5,12.5,5.5,6.0,5.0,9.73,42.23,,,,,V1連買訊號高（外資8日／投信0日）；價格未確認（Q2、RS20 -5.90）
6111,光聚晶電,文化創意,2026-08-10,excluded,0,5,370,272,98,64.27640156453715,64.73272490221643,77,0,-1,76,1,0,外資鎖碼,True,True,81.0,93.0,76.05,175.325,81000,93000,76050,175325,0.0,0.0,0.0,0.0,0,0,0,0,0.43315508021390375,0.2198581560283688,0.09285714285714286,0.09251978891820581,0.0,0.0,0.0,0.0,0.09401445387048704,0.0,3,6,0,0,1,0,accelerating,neutral,1.3513513513513598,0.40160642570281624,-0.9247027741083214,-8.200734394124854,-21.711899791231726,-0.995492197789638,7.609285838318169,-4.479617407965897,-7.205242196335217,-29.321185629549895,28.16,10.17,72.1,51.76,72.1,51.76,False,0,-1199,0,split,Q2,unconfirmed_accumulation,3.5,12.5,3.0,6.0,5.0,7.21,37.21,,,,,連買天數不長，但V2不只依賴連買
6113,亞矽,電子通路,2026-08-10,excluded,0,0,738,731,7,19.621903520208605,5.215123859191656,-135,0,-1,-136,1,0,外資鎖碼,True,True,28.0,-123.0,-135.0,-79.0,28000,-123000,-135000,-79000,0.0,0.0,0.0,0.0,0,0,0,0,0.05894736842105263,-0.08151093439363817,-0.08011869436201781,-0.03188054882970137,0.0,0.0,0.0,0.0,-0.07889289341312254,0.0,2,6,0,0,1,0,neutral,neutral,3.177966101694918,8.463251670378625,12.993039443155464,-7.939508506616244,2.310924369747913,-0.995492197789638,7.609285838318169,9.43812480929789,-6.9440163088266065,-5.298361468570256,29.73,61.93,25.03,51.76,25.03,51.76,False,-1000,650,0,split,Q4,confirmed_distribution,0.0,0.0,3.0,2.0,0.0,0.0,5.0,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6114,久威,電子零組件,2026-08-10,excluded,0,0,739,611,128,19.621903520208605,23.598435462842243,-24,0,-1,-25,0,0,主力佈局,True,True,-3.0,-18.0,-24.0,-8.0,-3000,-18000,-24000,-8000,0.0,0.0,0.0,0.0,0,0,0,0,-0.2,-0.20454545454545456,-0.2222222222222222,-0.0199501246882793,0.0,0.0,0.0,0.0,-0.21995944180930777,0.0,0,5,0,0,0,0,stable,neutral,-2.1857923497267673,4.271844660194191,4.069767441860472,-7.253886010362686,-12.398042414355615,-0.995492197789638,7.609285838318169,0.5148528080028969,-6.258393812573049,-20.007328252673783,32.59,22.03,7.17,51.76,7.17,51.76,False,-2000,125,0,split,Q4,confirmed_distribution,0.0,0.0,2.5,4.5,0.0,0.0,7.0,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6115,鎰勝,電子零組件,2026-08-10,excluded,0,7,120,302,-182,88.33116036505866,60.75619295958279,139,0,-10,129,4,0,外資鎖碼,True,True,5.0,120.0,139.0,112.3,5000,120000,139000,112300,0.0,0.0,0.0,0.0,0,0,0,0,0.05555555555555555,0.21201413427561838,0.16868932038834952,0.05901208617971624,0.0,0.0,0.0,0.0,0.16895708817406488,0.0,4,7,0,0,4,0,decelerating,neutral,-0.1103752759381793,0.3325942350332456,0.0,-1.0928961748633892,-3.7234042553191515,-0.995492197789638,7.609285838318169,-3.5549146338575754,-0.09740397707375115,-11.332690093637321,60.23,41.46,83.83,51.76,83.83,51.76,False,-10000,0,0,split,Q2,unconfirmed_accumulation,3.5,12.5,3.5,2.75,5.0,8.38,35.63,,,,,V1連買訊號高（外資4日／投信0日）；價格未確認（Q2、RS20 -0.10）；近期flow正在減速
6116,彩晶,光電業,2026-08-10,excluded,0,0,740,664,76,19.621903520208605,16.558018252933508,-9548,0,410,-9138,1,0,外資鎖碼,True,True,4713.923,-12945.467,-9546.419,-5005.504,4713923,-12945467,-9546419,-5005504,0.0,0.0,0.0,0.0,0,0,0,0,0.061810592153571806,-0.06553041017671565,-0.03758121966294125,-0.011269292076042613,0.0,0.0,0.0,0.0,-0.03561711972256867,0.0,3,7,0,0,1,0,neutral,neutral,9.963099630996307,4.929577464788748,19.199999999999996,-10.240963855421692,43.269230769230774,-0.995492197789638,7.609285838318169,15.645085366142421,-9.245471657632054,35.6599449309126,22.43,96.35,35.2,51.76,35.2,51.76,False,48000,362097,0,split,Q4,confirmed_distribution,1.0,0.0,3.5,2.0,0.0,0.0,6.5,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6118,建達,電子通路,2026-08-10,excluded,0,5,371,214,157,64.27640156453715,72.22946544980444,73,0,0,73,1,0,外資鎖碼,True,True,12.0,7.0,73.0,370.0,12000,7000,73000,370000,0.0,0.0,0.0,0.0,0,0,0,0,0.08450704225352113,0.028112449799196786,0.15208333333333332,0.20635805911879532,0.0,0.0,0.0,0.0,0.15230360955364447,0.0,3,8,0,0,1,0,accelerating,neutral,0.0,-0.6369426751592355,-1.2658227848101333,-7.692307692307687,-15.675675675675683,-0.995492197789638,7.609285838318169,-4.820737418667709,-6.696815494518049,-23.284961513993853,30.57,16.69,82.79,51.76,82.79,51.76,False,0,-300,0,split,Q2,unconfirmed_accumulation,3.5,12.5,4.0,6.0,5.0,8.28,39.28,,,,,連買天數不長，但V2不只依賴連買
6121,新普,電腦週邊,2026-08-10,excluded,0,7,121,161,-40,88.33116036505866,79.13950456323337,1844,-65,-16,1763,9,1,強勢雙雄,True,True,521.851,1234.542,1846.487,2873.997,521851,1234542,1846487,2873997,12.2,-8.501,-64.562,177.022,12200,-8501,-64562,177022,0.4506485319516408,0.4399650748396294,0.4438670673076923,0.30103666073111973,0.010535405872193437,-0.0030295794725588025,-0.015519711538461538,0.01854215984078768,0.44490614354739255,-0.014966665171486622,5,9,2,5,9,1,accelerating,reversing_positive,5.898123324396787,6.040268456375841,8.965517241379306,-1.126408010012514,6.040268456375841,-0.995492197789638,7.609285838318169,5.410602607521731,-0.13091581222287596,-1.569017381942328,59.97,70.14,98.7,5.22,98.7,5.22,False,-24829,7541,0,split,Q2,unconfirmed_accumulation,3.5,12.5,7.0,8.0,5.0,9.87,45.87,,,,,V1連買訊號高（外資9日／投信1日）；價格未確認（Q2、RS20 -0.13）
6123,上奇,資訊服務,2026-08-10,excluded,0,5,372,101,271,64.27640156453715,86.96219035202087,31,0,0,31,1,0,外資鎖碼,True,True,54.0,49.0,31.0,48.0,54000,49000,31000,48000,0.0,0.0,0.0,0.0,0,0,0,0,0.4909090909090909,0.30246913580246915,0.13191489361702127,0.0933852140077821,0.0,0.0,0.0,0.0,0.13608550500772335,0.0,1,3,0,0,1,0,accelerating,neutral,2.3668639053254337,2.4881516587677677,2.3668639053254337,3.7170263788968816,-1.5927189988623525,-0.995492197789638,7.609285838318169,-1.1880507285321418,4.71251857668652,-9.202004837180521,84.62,48.24,80.57,51.76,80.57,51.76,False,0,-227,0,split,Q1,confirmed_accumulation,3.5,12.5,1.5,6.0,25.0,8.06,56.56,,,,C_V1_weak_V2_strong,價格與RS同步確認（RS20 +4.71）；連買天數不長，但V2不只依賴連買
6125,廣運,電機機械,2026-08-10,excluded,0,0,741,612,129,19.621903520208605,23.598435462842243,-110,0,6,-104,0,0,主力佈局,True,True,-11.457,-282.225,-111.225,172.824,-11457,-282225,-111225,172824,0.0,0.0,0.0,0.0,0,0,0,0,-0.019517887563884156,-0.14399234693877552,-0.036006798316607316,0.019484103720405863,0.0,0.0,0.0,0.0,-0.03723291296712275,0.0,2,5,0,0,0,0,stable,neutral,1.2145748987854255,1.8329938900203624,7.526881720430101,-12.891986062717764,-14.529914529914533,-0.995492197789638,7.609285838318169,3.9719670865725254,-11.896493864928127,-22.139200368232704,15.91,18.25,35.59,51.76,35.59,51.76,False,0,7604,0,split,Q4,confirmed_distribution,0.0,0.0,2.5,4.5,0.0,0.0,7.0,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6127,九豪,電子零組件,2026-08-10,excluded,0,5,373,377,-4,64.27640156453715,50.97783572359843,659,0,31,690,1,0,外資鎖碼,True,True,304.0,-71.814,660.06,1610.409,304000,-71814,660060,1610409,0.0,0.0,0.0,0.0,0,0,0,0,0.11471698113207547,-0.009466649090429739,0.04199389235271663,0.04398342164199487,0.0,0.0,0.0,0.0,0.04323630983137315,0.0,4,6,0,0,1,0,reversing_negative,neutral,4.573804573804563,1.9250253292806496,4.248704663212433,-28.245363766048502,6.118143459915615,-0.995492197789638,7.609285838318169,0.6937900293548571,-27.249871568258865,-1.4911423784025546,1.96,70.27,58.41,51.76,58.41,51.76,False,0,31074,0,split,Q2,unconfirmed_accumulation,3.5,10.5,3.0,1.0,5.0,5.84,28.84,,,,,全市場flow percentile偏低（外資P58、投信P52）；價格未確認（Q2、RS20 -27.25）；近期flow已轉負
6140,訊達,資訊服務,2026-08-10,excluded,0,7,122,199,-77,88.33116036505866,74.1199478487614,74,0,0,74,3,0,外資鎖碼,True,True,52.0,77.0,74.0,144.0,52000,77000,74000,144000,0.0,0.0,0.0,0.0,0,0,0,0,0.6753246753246753,0.41621621621621624,0.22910216718266255,0.15254237288135594,0.0,0.0,0.0,0.0,0.2309587504711474,0.0,4,8,0,0,3,0,accelerating,neutral,0.586510263929596,2.083333333333326,4.892966360856255,-10.209424083769647,-14.676616915422901,-0.995492197789638,7.609285838318169,1.3380517269986791,-9.21393188598001,-22.28590275374107,22.56,18.12,90.48,51.76,90.48,51.76,False,0,-502,0,split,Q2,unconfirmed_accumulation,3.5,12.5,4.0,6.0,5.0,9.05,40.05,,,,,V1連買訊號高（外資3日／投信0日）；價格未確認（Q2、RS20 -9.21）
6146,耕興,其他電子,2026-08-10,excluded,0,0,742,485,257,19.621903520208605,37.222946544980445,-106,-1,10,-97,1,0,外資鎖碼,True,True,56.798,-138.721,-105.032,-245.982,56798,-138721,-105032,-245982,0.0,0.568,-0.472,4.489,0,568,-472,4489,0.2448189655172414,-0.14556243441762853,-0.07820699925539837,-0.06648162162162162,0.0,0.00059601259181532,-0.00035145197319434105,0.0012132432432432432,-0.07641649573150482,-0.0003710797241594874,2,4,1,2,1,0,reversing_positive,reversing_positive,2.127659574468077,-1.0309278350515427,0.5235602094240788,-3.0303030303030276,-12.727272727272732,-0.995492197789638,7.609285838318169,-3.0313544244334967,-2.0348108325133896,-20.336558565590902,47.46,21.25,25.55,13.56,25.55,13.56,False,-394,11746,0,split,Q4,confirmed_distribution,0.0,0.0,3.0,6.0,0.0,0.0,9.0,,,,,連買天數不長，但V2不只依賴連買
6147,頎邦,半導體業,2026-08-10,excluded,0,0,743,476,267,19.621903520208605,38.200782268578884,-1670,-2626,-479,-4775,0,2,投信鎖碼,True,True,-336.059,-5779.487,-1671.429,7690.114,-336059,-5779487,-1671429,7690114,50.404,-1268.237,-2626.787,-7372.861,50404,-1268237,-2626787,-7372861,-0.01375261908659355,-0.08552826530914256,-0.013983460080817207,0.027681498306378168,0.002062694385333115,-0.01876812087489271,-0.0219761480477541,-0.02653950764379587,-0.015625478188334076,-0.021871024836852736,1,4,2,3,0,2,stable,reversing_positive,5.119453924914685,-2.8391167192429068,13.653136531365305,-22.22222222222222,-17.426273458445042,-0.995492197789638,7.609285838318169,10.098221897507731,-21.226730024432584,-25.03555929676321,5.87,13.56,42.63,4.43,42.63,4.43,False,-585142,106292,0,split,Q4,confirmed_distribution,0.0,0.0,3.5,6.5,0.0,0.0,10.0,,,,,連買天數不長，但V2不只依賴連買
6148,驊宏資,資訊服務,2026-08-10,excluded,0,0,744,665,79,19.621903520208605,16.558018252933508,-37,0,1,-36,1,0,外資鎖碼,True,True,89.0,-51.999,-38.062,79.938,89000,-51999,-38062,79938,0.0,0.0,0.0,0.0,0,0,0,0,0.45408163265306123,-0.044104325699745546,-0.015503869653767821,0.015134040136312003,0.0,0.0,0.0,0.0,-0.014738151696586968,0.0,2,5,0,0,1,0,reversing_positive,neutral,1.9607843137254832,-3.703703703703698,6.1224489795918435,-8.479999999999999,-0.8665511265164683,-0.995492197789638,7.609285838318169,2.567534345734268,-7.484507802210361,-8.475836964834638,27.12,50.98,41.72,51.76,41.72,51.76,False,0,406,0,split,Q4,confirmed_distribution,0.0,0.0,2.5,4.0,0.0,0.0,6.5,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6150,撼訊,電腦週邊,2026-08-10,excluded,0,7,123,188,-65,88.33116036505866,75.68448500651891,178,0,2,180,10,0,外資鎖碼,True,True,91.609,126.609,178.609,387.609,91609,126609,178609,387609,0.0,0.0,0.0,0.0,0,0,0,0,0.2509835616438356,0.2038792270531401,0.1894050901378579,0.16728916702632715,0.0,0.0,0.0,0.0,0.19036729201326633,0.0,5,10,0,0,10,0,accelerating,neutral,5.208333333333326,3.236797274275971,7.2566371681416,-1.6233766233766267,-12.554112554112551,-0.995492197789638,7.609285838318169,3.7017225342840243,-0.6278844255869886,-20.16339839243072,57.24,21.51,86.57,51.76,86.57,51.76,False,0,1021,0,split,Q2,unconfirmed_accumulation,3.5,12.5,5.0,6.0,5.0,8.66,40.66,,,,,V1連買訊號高（外資10日／投信0日）；價格未確認（Q2、RS20 -0.63）
6155,鈞寶,電子零組件,2026-08-10,excluded,0,5,374,448,-74,64.27640156453715,41.720990873533246,30,-3,-15,12,0,0,主力佈局,True,True,-144.0,-51.75,30.884,-16.538,-144000,-51750,30884,-16538,0.0,-5.0,-3.0,2.0,0,-5000,-3000,2000,-0.08812729498164015,-0.01311454637607704,0.004002592016588907,-0.000785541253028072,0.0,-0.0012671059300557526,-0.00038880248833592535,9.499833752909324e-05,0.004938270981077892,-0.00040068610045898936,2,5,1,3,0,0,reversing_negative,neutral,-0.18761726078798668,-3.0965391621129212,-0.5607476635513975,-24.216524216524217,3.90625,-0.995492197789638,7.609285838318169,-4.1156622974089725,-23.22103201873458,-3.7030358383181694,4.43,66.36,47.85,13.43,47.85,13.43,False,-6137,-10787,0,split,Q2,unconfirmed_accumulation,3.5,1.0,4.0,1.0,5.0,4.79,19.29,,,,,實際介入強度低（強度分 1.0/25）；全市場flow percentile偏低（外資P48、投信P13）；價格未確認（Q2、RS20 -23.22）；近期flow已轉負
6156,松上,電子零組件,2026-08-10,excluded,0,0,745,613,132,19.621903520208605,23.598435462842243,-421,0,-7,-428,2,0,外資鎖碼,True,True,77.01,-438.99,-420.99,241.12,77010,-438990,-420990,241120,0.0,0.0,0.0,0.0,0,0,0,0,0.17462585034013606,-0.09489623865110246,-0.06731531819635433,0.018892110005484603,0.0,0.0,0.0,0.0,-0.06575657665042428,0.0,3,6,0,0,2,0,reversing_positive,neutral,0.9708737864077666,-6.935123042505598,-2.3474178403755874,-26.63139329805997,7.772020725388606,-0.995492197789638,7.609285838318169,-5.902332474233162,-25.63590110027033,0.16273488707043704,2.74,73.79,28.68,51.76,28.68,51.76,False,0,-7989,0,split,Q4,confirmed_distribution,0.0,0.0,3.0,4.0,0.0,0.0,7.0,,,,D_V1_weak_V2_weak,連買天數不長，但V2不只依賴連買
6158,禾昌,電子零組件,2026-08-10,excluded,0,5,375,410,-35,64.27640156453715,46.67535853976532,5,0,0,5,1,0,外資鎖碼,True,True,14.0,4.0,5.0,-8.0,14000,4000,5000,-8000,0.0,0.0,0.0,0.0,0,0,0,0,0.15053763440860216,0.013986013986013986,0.013623978201634877,-0.013745704467353952,0.0,0.0,0.0,0.0,0.013667185776393484,0.0,2,3,0,0,1,0,accelerating,neutral,1.2121212121211977,-2.9069767441860517,-3.746397694524506,-12.335958005249347,-6.703910614525133,-0.995492197789638,7.609285838318169,-7.301312328382082,-11.34046580745971,-14.313196452843302,17.47,34.16,51.24,51.76,51.24,51.76,False,0,828,0,split,Q2,unconfirmed_accumulation,3.5,3.41,1.5,6.0,5.0,5.12,24.53,,,,,實際介入強度低（強度分 3.4/25）；全市場flow percentile偏低（外資P51、投信P52）；價格未確認（Q2、RS20 -11.34）
6160,欣技,電腦週邊,2026-08-10,excluded,0,0,746,749,-3,19.621903520208605,3.455019556714472,-12,0,0,-12,0,0,主力佈局,True,True,0.0,-5.0,-12.0,5.0,0,-5000,-12000,5000,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.037037037037037035,-0.04597701149425287,0.0072254335260115606,0.0,0.0,0.0,0.0,-0.0463030401122171,0.0,2,5,0,0,0,0,neutral,neutral,0.7117437722419906,-1.3937282229965153,0.35460992907800915,-11.838006230529597,-13.719512195121942,-0.995492197789638,7.609285838318169,-3.2003047047795663,-10.84251403273996,-21.328798033440112,18.77,19.69,33.25,51.76,33.25,51.76,False,0,442,0,split,Q4,confirmed_distribution,0.0,0.0,2.5,2.0,0.0,0.0,4.5,,,,D_V1_weak_V2_weak,實際介入強度低（強度分 0.0/25）；全市場flow percentile偏低（外資P33、投信P52）；價格未確認（Q4、RS20 -10.84）
